time,omega_b2i_0,omega_b2i_1,omega_b2i_2,q_i2b_0,q_i2b_1,q_i2b_2,q_i2b_3,q_i2d_0,q_i2d_1,q_i2d_2,q_i2d_3,r_mass_0,r_mass_1,r_mass_2,rdot_mass_0,rdot_mass_1,rdot_mass_2,r_mass_commanded_0,r_mass_commanded_1,r_mass_commanded_2,u_com_0,u_com_1,u_com_2,u_actual_0,u_actual_1,u_actual_2,theta_hat_0,theta_hat_1,theta_hat_2,omega_d2i_D_0,omega_d2i_D_1,omega_d2i_D_2
6.0,-0.03212999925017357,0.06302899867296219,-0.02246199920773506,0.9998189806938171,0.0015160000184550881,-0.018967000767588615,-8.600000001024455e-05,0.9981714864975131,0.0,0.0,-0.060445707402139046,0.0,0.0,-0.1208,0.0,0.0,0.0,-0.00909917963414884,0.002083731834046961,-0.1208,0.010616588240654576,0.04644871951072153,-0.0005440064456273806,0.0018700662116190527,-0.023371486411440066,0.0,0.03722153885439974,-0.006966220457713024,-0.001391563683836792,0.0,0.0,-0.023473051215210587
32.0,-0.03212999925017357,0.06302899867296219,-0.02246199920773506,0.9998189806938171,0.0015160000184550881,-0.018967000767588615,-8.600000001024455e-05,0.9981529059188115,0.0,0.0,-0.06075176051632046,-0.0003292781600545666,0.00012664544617483332,-0.1208,-0.05283141299165968,0.03547794781338474,0.0,-0.009969741060974091,0.003228694707369752,-0.1208,0.016452586260705917,0.05089213195845593,-0.0007790022382177117,0.002515642197659808,-0.0216929888477341,-1.5255317571389269e-05,0.03741093819570277,-0.0070203003310927705,-0.0013985879777636528,0.0,0.0,-0.02347305121521059
54.0,-0.03212999925017357,0.06302899867296219,-0.02246199920773506,0.9998189806938171,0.0015160000184550881,-0.018967000767588615,-8.600000001024455e-05,0.9981370638287137,0.0,0.0,-0.06101148917535294,-0.0018996816926224996,0.0013930999079231666,-0.1208,-0.1153669064058741,0.08948026884680099,0.0,-0.009976199328643501,0.0032345565969614954,-0.1208,0.0164824637620199,0.05092509699959809,-0.00078023633143868,0.008971402058067363,-0.013687846620828734,-0.00015406649195355478,0.03757167414733932,-0.007066272360199016,-0.001404548994047268,0.0,0.0,-0.023473051215210584
75.0,-0.022708000615239143,0.02823299914598465,-0.019938001409173012,0.9998390078544617,0.0007810000097379088,-0.017945000901818275,-0.00036899998667649925,0.9981237277551823,0.0,0.0,-0.06122927479644744,-0.004685881508468832,0.003014161618961033,-0.1208,-0.17655387914328538,0.012409313203412639,0.0,-0.012785800085433794,0.002776405038030383,-0.1208,0.014150216572055157,0.06526412673565565,-0.0006109455843069358,0.016336481566841834,0.0017758147445283185,-0.00030376216404896653,0.03776453080239131,-0.007104371776593063,-0.0014114138120525927,0.0,0.0,-0.02069553140085767
99.0,-0.022708000615239143,0.02823299914598465,-0.019938001409173012,0.9998390078544617,0.0007810000097379088,-0.017945000901818275,-0.00036899998667649925,0.9981083111935714,0.0,0.0,-0.06148007096870565,-0.009270446659997798,0.002862187083551233,-0.1208,-0.14576890486480076,-0.024817658835640945,0.0,-0.012795707158543104,0.0027819167617381076,-0.1208,0.01417831206899091,0.0653146956539538,-0.0006120341003525916,0.015561728682337576,0.025147526760406748,-0.00030840841253660853,0.0379866214954581,-0.007148313799542213,-0.0014193191224630465,0.0,0.0,-0.02069553140085767
122.0,-0.023907000198960304,0.03477500006556511,-0.0346670001745224,0.9998540282249451,0.0003499999875202775,-0.01705400086939335,-0.001088000019080937,0.9980908519206294,0.0,0.0,-0.061762863537502245,-0.011752697405024532,0.002760870726611366,-0.1208,-0.07945434689292148,0.0,0.0,-0.011342984195440685,0.00315851338961174,-0.1208,0.01610138964061278,0.05789609854781958,-0.0005921080739350636,0.014529723526613107,0.038903320801220546,-0.0002703055970495135,0.03818622224210852,-0.007191103681234995,-0.001426333421858813,0.0,0.0,-0.0354364877219901
143.0,-0.023907000198960304,0.03477500006556511,-0.0346670001745224,0.9998540282249451,0.0003499999875202775,-0.01705400086939335,-0.001088000019080937,0.9980679399720147,0.0,0.0,-0.0621320142923033,-0.012715202795953267,0.002760870726611366,-0.1208,0.026068697982076963,0.01532409860003553,0.0,-0.011334279955106283,0.003162918515464024,-0.1208,0.016123849125829297,0.05785167007251557,-0.0005928416757948014,0.014529723526613107,0.04381039719396602,-0.00027217059673272776,0.038355186531706276,-0.007234713410415931,-0.0014320666805661142,0.0,0.0,-0.0354364877219901
168.0,-0.023907000198960304,0.03477500006556511,-0.0346670001745224,0.9998540282249451,0.0003499999875202775,-0.01705400086939335,-0.001088000019080937,0.9980402655128277,0.0,0.0,-0.0625749823418635,-0.011727368315789565,0.003140807065135866,-0.1208,0.030395169736641452,0.0,0.0,-0.011338534912464874,0.0031709987010415377,-0.1208,0.01616504326816493,0.05787338705567597,-0.000594263321748654,0.016466727365854743,0.03877418721193776,-0.00030432068820296127,0.038557938480877865,-0.00728715783932269,-0.0014389463304875427,0.0,0.0,-0.0354364877219901
189.0,0.0036440000403672457,0.006413999944925308,-0.035353999584913254,0.9998589754104614,0.0004030000127386302,-0.016627000644803047,-0.002245000097900629,0.9980168202851758,0.0,0.0,-0.06294780717282467,-0.011322102888030098,0.003166136154370833,-0.1208,0.0,0.0,0.0,-0.013995270770202389,0.0001206368892831125,-0.1208,0.0006129614540569817,0.07143209453157615,-8.332449697209186e-05,0.016684764072293638,0.037236396143155305,-0.00030296387747795234,0.03875691485822479,-0.007299873151785197,-0.0014455981123078997,0.0,0.0,-0.03520762560567784
215.0,0.0036440000403672457,0.006413999944925308,-0.035353999584913254,0.9998589754104614,0.0004030000127386302,-0.016627000644803047,-0.002245000097900629,0.9979884256923865,0.0,0.0,-0.06339638936116164,-0.011448748334204933,0.0030394907081959994,-0.1208,-0.03547794781338474,-0.05283141299165968,0.0,-0.014002833363423353,0.00012622293224543167,-0.1208,0.000641440093113508,0.0714706933080717,-8.430587171239183e-05,0.01603907797778803,0.03788208223766092,-0.00029218694160067975,0.039010089084817914,-0.007299964520291198,-0.0014540201049961028,0.0,0.0,-0.03520762560567784
231.0,0.0036440000403672457,0.006413999944925308,-0.035353999584913254,0.9998589754104614,0.0004030000127386302,-0.016627000644803047,-0.002245000097900629,0.9979700164341095,0.0,0.0,-0.06368552660144364,-0.01228460827895883,0.0017730362464476665,-0.1208,-0.08774262751354679,-0.09998708381092934,0.0,-0.014011170578265987,0.00013049568835128749,-0.1208,0.0006632229811263234,0.07151324596342888,-8.506798962750747e-05,0.009582217032731946,0.042143610461397925,-0.00018342075036416984,0.0391732761902001,-0.007300086983727699,-0.0014594485660490793,0.0,0.0,-0.03520762560567783
258.0,0.007156999781727791,0.06703300029039383,-0.014882001094520092,0.999875009059906,0.0006280000088736415,-0.015554999932646751,-0.0028729999903589487,0.997957710762646,0.0,0.0,-0.06387806767098547,-0.014006986346936564,0.00022796180311469996,-0.1208,0.01532409860003553,-0.027746914740578218,0.0,-0.006708884715052319,-0.0003803082943132658,-0.1208,-0.0019405256754861974,0.03424000014215689,1.4301724952750157e-05,0.001991275250838492,0.052251712550347405,-6.817911570679504e-05,0.039300429673624925,-0.007289807934136609,-0.0014634191072396318,0.0,0.0,-0.014562022368408423
282.0,0.007156999781727791,0.06703300029039383,-0.014882001094520092,0.999875009059906,0.0006280000088736415,-0.015554999932646751,-0.0028729999903589487,0.9979464050189135,0.0,0.0,-0.06405445113203928,-0.013044480956007833,-0.0003799363385244999,-0.1208,0.08450290537097277,0.0,0.0,-0.006702108176463595,-0.00037873167315183195,-0.1208,-0.0019324854471849194,0.03420541460366138,1.4098080380791634e-05,-0.001108233660326337,0.047344156774336434,-1.5066606647689407e-05,0.03941691331730938,-0.007280435670042673,-0.0014670564085711689,0.0,0.0,-0.01456202236840842
303.0,0.046870000660419464,0.06009899824857712,-0.005423000082373619,0.999904990196228,0.0013200000394135714,-0.013357999734580517,-0.0032160000409930944,0.99794170103202,0.0,0.0,-0.06412769558715077,-0.0108661792818007,-0.0003546072492895333,-0.1208,0.1460049719705071,0.0,0.0,-0.005638155638455416,-0.005278434325887201,-0.1208,-0.02691895420704043,0.028773489217809152,0.0006406734579388612,-0.0001286469678976532,0.038954337609015774,-5.297023024980432e-05,0.03950407515174327,-0.007222348831609847,-0.0014696677640465413,0.0,0.0,-0.004005576718107318
327.0,0.046870000660419464,0.06009899824857712,-0.005423000082373619,0.999904990196228,0.0013200000394135714,-0.013357999734580517,-0.0032160000409930944,0.9979385516559636,0.0,0.0,-0.0641766867234368,-0.007421423145845232,-0.0004812526954643666,-0.1208,0.10455737590521913,-0.05283141299165968,0.0,-0.005647089350209137,-0.005279297977284758,-0.1208,-0.026923361631307912,0.02881907830193216,0.0006406668950106646,-0.0007744582413544152,0.02138827097099183,-1.9393397189357283e-05,0.03960122506209713,-0.007129215920480969,-0.0014725170242633747,0.0,0.0,-0.004005576718107319
349.0,0.046870000660419464,0.06009899824857712,-0.005423000082373619,0.999904990196228,0.0013200000394135714,-0.013357999734580517,-0.0032160000409930944,0.9979357582849178,0.0,0.0,-0.064220108504318,-0.005800361434807366,-0.002254288941912033,-0.1208,0.03283049321652111,-0.1153669064058741,0.0,-0.005654453838337177,-0.005280146133726378,-0.1208,-0.026927689457682848,0.02885665962647384,0.000640680040008196,-0.009815816069749088,0.013121886670745278,0.00011670712662619838,0.03968733149166597,-0.007046678780153403,-0.0014750423715353207,0.0,0.0,-0.004005576718107319
374.0,0.030339999124407768,0.08995100110769272,0.01505500078201294,0.9999290108680725,0.002845000009983778,-0.011219999752938747,-0.0029899999499320984,0.9979489417693141,0.0,0.0,-0.06401491717956101,-0.005648386899397566,-0.004812526954643666,-0.1208,0.0,-0.05264567225208295,0.0,-0.0008008268359415591,-0.0047972315044850855,-0.1208,-0.024466441664715642,0.004089300766555821,0.000525171099017138,-0.020995690253622995,0.014989235327906717,0.00019819986899712058,0.03969989969438422,-0.006956220994073153,-0.0014758451200846162,-0.0,0.0,0.01624906609972626
391.0,0.030339999124407768,0.08995100110769272,0.01505500078201294,0.9999290108680725,0.002845000009983778,-0.011219999752938747,-0.0029899999499320984,0.9979574822406084,0.0,0.0,-0.063881637737193,-0.005521741453222732,-0.005167134203933199,-0.1208,0.03547794781338474,0.03515576180645506,0.0,-0.0007989108803456091,-0.004799963108100233,-0.1208,-0.024480371600410358,0.004079526587913318,0.0005255397929655007,-0.022804129743272963,0.01434336408160315,0.00022101988227795106,0.039708059312419094,-0.00689744612321923,-0.0014763665581332946,-0.0,0.0,0.016249066099726258
412.0,0.030339999124407768,0.08995100110769272,0.01505500078201294,0.9999290108680725,0.002845000009983778,-0.011219999752938747,-0.0029899999499320984,0.9979683565694576,0.0,0.0,-0.06371153181376245,-0.0042552869914744,-0.0047871978654086995,-0.1208,0.1153669064058741,0.0,0.0,-0.000796093512321255,-0.004803348424548993,-0.1208,-0.02449763488245711,0.004065153470279912,0.00052600972689031,-0.020866516004362283,0.007884651618567528,0.0002177910716862869,0.03971846923870219,-0.006822410206388346,-0.0014770320995345688,-0.0,0.0,0.016249066099726255
433.0,0.0696209967136383,0.08162999898195267,0.026866000145673752,0.9999610185623169,0.0037750001065433025,-0.007592000067234039,-0.0023769999388605356,0.9979875036089745,0.0,0.0,-0.0634109031659963,-0.002026327138797333,-0.0047871978654086995,-0.1208,0.06908865801171843,0.0,0.0,0.0012876280444299743,-0.00993606434210699,-0.1208,-0.050680703853068367,-0.0065631800618125916,0.0008185012709617797,-0.01974237407795013,0.0009898732982945315,0.0001504589827772447,0.039694992436687004,-0.006671070579902582,-0.0014778242090876228,-0.0,0.0,0.02853718933744203
453.0,0.0696209967136383,0.08162999898195267,0.026866000145673752,0.9999610185623169,0.0037750001065433025,-0.007592000067234039,-0.0023769999388605356,0.9980054538108134,0.0,0.0,-0.06312776064357493,-0.00027861998158463326,-0.005116476025463266,-0.1208,0.07945434689292148,-0.05283141299165968,0.0,0.0012879077526133363,-0.009940993773368571,-0.1208,-0.050705847524804774,-0.006564604138387007,0.0008188934456666126,-0.021421845612763692,-0.007924244848023619,0.00019844339798788193,0.03967286931499509,-0.006528507510360582,-0.0014785702639964508,-0.0,0.0,0.028537189337442023
470.0,0.0696209967136383,0.08162999898195267,0.026866000145673752,0.9999610185623169,0.0037750001065433025,-0.007592000067234039,-0.0023769999388605356,0.9980209510423149,0.0,0.0,-0.06288228113382224,0.0011904671940434334,-0.006180297773331866,-0.1208,0.021492815757934262,-0.1153669064058741,0.0,0.0012884323427053378,-0.009944394051709167,-0.1208,-0.050723191213826804,-0.0065672784112818065,0.000819176798075721,-0.02684783057139213,-0.015417271695653368,0.0002701582516006338,0.03965367954541949,-0.006404887097829028,-0.001479217095062109,-0.0,0.0,0.028537189337442027
491.0,0.01343000028282404,0.02609499916434288,0.02723800018429756,0.9999690055847168,0.00506300013512373,-0.005843000020831823,-0.0015160000184550881,0.9980391877192856,0.0,0.0,-0.06259217025018965,0.0012664544617483333,-0.008485244893713832,-0.1208,0.0,-0.07649227462080041,0.0,-0.0032297959483090313,-0.005156980608684995,-0.1208,-0.026308304336356104,0.016479225498268926,0.0001398867535098235,-0.03702914251428268,-0.013651187740567294,0.0002941188574394359,0.03969439937099809,-0.006322768772881064,-0.001480525422618517,-0.0,0.0,0.02765617024991081
516.0,0.01343000028282404,0.02609499916434288,0.02723800018429756,0.9999690055847168,0.00506300013512373,-0.005843000020831823,-0.0015160000184550881,0.9980611775813112,0.0,0.0,-0.062240547916985134,0.00030394907081959994,-0.009929002980106932,-0.1208,-0.08450290537097277,0.024098094889378186,0.0,-0.0032292539093672456,-0.005160466420110356,-0.1208,-0.02632608553571731,0.016476462508110815,0.00014012231946914895,-0.044393161422607394,-0.008741841801684155,0.00031274849592917436,0.039743727009358916,-0.006223208648540562,-0.001482111158149122,-0.0,0.0,0.02765617024991082
